Assetpfad;GUID;Asset SHA256;Meta SHA256;Bytes;LastWrite UTC
"Assets/_Game/Prefabs/Environment/AreaArtVariants/GreyRifts_granite_deposit_Active.prefab";"0a6ca09972b64f54ea39bd7de7299ea5";"e526234ef9e02cf5338a4a3d3f9666946b6d6c8a99af5bce520a699f2bb73f1a";"050745cc538d3239b32275c505a3426378b6778e8833f441af166ea73c63ee4e";"28427";"2026-08-17T17:07:08.8935450Z"
"Assets/_Game/Prefabs/Environment/AreaArtVariants/GreyRifts_granite_deposit_Exhausted.prefab";"eb3cadb0619c9c247b192579107edaaf";"e23f5c1c75d84ce770c92dd55b1318e7a90c35bcaec26597a89c9544aec7be62";"6ff9d46228630dd744a39ee2920204c81c0e3091cd7e955bdc6a505f5da876a0";"20522";"2026-08-17T17:07:08.9591725Z"
"Assets/_Game/Prefabs/Environment/AreaArtVariants/GreyRifts_iron_vein_Active.prefab";"e969481954d60ee4da66505274c3960a";"0a2cd09280092a23b1ef10116fbe20151990191a7296568dbcab4824c41873f3";"7544ef9786b89992046bab5be70eb849190a030ee46b1543914b861eba9076fb";"41808";"2026-08-17T17:07:09.0161926Z"
"Assets/_Game/Prefabs/Environment/AreaArtVariants/GreyRifts_iron_vein_Exhausted.prefab";"867f46c46d3d7d74189bd323cf6b6003";"79b9c0527aeb6219ca60542c0918ac47986d8b31f066d908a31a87d74c202b13";"c82df4e66831e7d5852879c0db897cef030beaf0535831b7a8334dc5a0c1383a";"20521";"2026-08-17T17:07:09.0702783Z"
"Assets/_Game/Prefabs/Environment/AreaArtVariants/Marsh_fiber_plant_Active.prefab";"a34c8aec2619aa049ba496992402341c";"37106d193bb8111a7e95bfda69507d1beeff7051eb6d33e7e93a209dda04b4f5";"3236a2a837747a64886340a7d3f8a4561666dba77bf8a928321060dfd7b1fa87";"60821";"2026-08-17T17:07:06.9630548Z"
"Assets/_Game/Prefabs/Environment/AreaArtVariants/Marsh_fiber_plant_Exhausted.prefab";"a630c23237992444daefc13260ca8f85";"e44c1e667f044753f435160e0673eaf954e56b0fe17b3a65c4cbbd863d86da95";"7b981830db047b6c09a3177236089af8f8510f6e5c7a121b3d3024e7318bad9d";"25905";"2026-08-17T17:07:07.0247822Z"
"Assets/_Game/Prefabs/Environment/AreaArtVariants/Marsh_tree_Active.prefab";"15f8609b618721648b1508e2a69d111e";"1eec947de8fea09fa4a09d1b7406b950407d76f15f908af867b0defb2a86f023";"2daf4ada1a4aa58a370382534e393394987a3c23123e0ac49863fc4fa56f45c5";"34773";"2026-08-17T17:07:06.8442117Z"
"Assets/_Game/Prefabs/Environment/AreaArtVariants/Marsh_tree_Exhausted.prefab";"5232da6841f106741b2867b15e708905";"69a9528f0423585c1445618c6405229b9e3e095c663036fc1bfc4590df2c6274";"5fa2eb68d640c973cab9f7a05fbcd19c38877bf741b27cecdddae5e777f35361";"21538";"2026-08-17T17:07:06.9042232Z"
"Assets/_Game/Prefabs/Environment/AreaArtVariants/Quarry_stone_deposit_Active.prefab";"efa80614144cd2848b0593bae1a86de2";"d3739117237455976e00894c7a4633ae04e42fec129043175b7e314edf23c4a9";"1a3c5e9439dac02a2a70de1ad6fdc967e2f3f24d35a48004fd10727f6e18b19d";"28790";"2026-08-17T17:07:07.4211927Z"
"Assets/_Game/Prefabs/Environment/AreaArtVariants/Quarry_stone_deposit_Exhausted.prefab";"344302d89acfaa148816ae837761a6cc";"2042560e769a499bffdf9b64438c520d30f6f3706f17af654be63525d7d5559c";"3cf41a2269c0a5378a79935c2136abc463956857cf6e95d7e15b7e048b43bd95";"20745";"2026-08-17T17:07:07.4797583Z"
"Assets/_Game/Prefabs/Environment/AreaArtVariants/Quarry_tree_Active.prefab";"48082d65a309ca244ba98722a42e060c";"e581a91cd78fade824ec902692530daf0bd8b9329ec3bc29693aa0f923786088";"5c34b957e1cb6b54d756e1c1bb2aaeb61b046035851cd25a3eb9c5ce002fc4bc";"32068";"2026-08-17T17:07:07.2965595Z"
"Assets/_Game/Prefabs/Environment/AreaArtVariants/Quarry_tree_Exhausted.prefab";"7018e516c8394224b90c245da2f60b19";"cc028900f0be50088895ffd0d3bd9c4769e6ec328144555d20bf18f2d910a9c3";"f06ee675e483abc2bbddf44135d1ebd098e05cd7dc8a4ca16965a144e9901af3";"21535";"2026-08-17T17:07:07.3604836Z"
"Assets/_Game/Prefabs/Environment/AreaArtVariants/TwilightGrove_hardwood_tree_Active.prefab";"c6238b97f478dfc46a2c94cdcd9a7a6f";"6223aaaee1268521ad7ba9af21900f9168703354a9b925fbd4ccd9777fbdf748";"58bc99ce24bce847d84f948fce2176da69b3fee9dba1225793087111a4cbc5e8";"20485";"2026-08-17T17:07:08.0660798Z"
"Assets/_Game/Prefabs/Environment/AreaArtVariants/TwilightGrove_hardwood_tree_Exhausted.prefab";"b26a1d70167c7ad48836ddb9dfedf9b9";"92dbd9a6e901db489ec0a2fe99ebf8bba142ad21f939f78c0a56a54d9096a8f2";"4212e3cdf7ce7b6f00b1768bdf8c6867b714be45fbee7970286dc1ca7aea93fb";"15236";"2026-08-17T17:07:08.1200390Z"
"Assets/_Game/Prefabs/Environment/AreaArtVariants/TwilightGrove_swamp_hemp_Active.prefab";"dd64a148a3dcf2349bb375b9c3ed0cf1";"34885f13fbadef60808e8b213964c4101d89745bd36b6b6564bb05c646e60058";"c082eaae2d4efc303625a547219c1c573f248ef07259838601ce2e1e567b8818";"68066";"2026-08-17T17:07:08.1844873Z"
"Assets/_Game/Prefabs/Environment/AreaArtVariants/TwilightGrove_swamp_hemp_Exhausted.prefab";"8ff434a59e36a2d48a710ecb7f9a6ea9";"5b89e3da784965ea1643f0c88e3457a60ca3f8ec5d5bdfb3a2e09337603755e2";"c885c57c5cdf4176122d5713e903605488d7d151d3ac8345de183aa68ff5d6ae";"28551";"2026-08-17T17:07:08.2478552Z"
"Assets/_Game/Prefabs/Environment/AreaArtVariants/VeilMarsh_iron_vein_Active.prefab";"7d11baf81a75bc249a650efccc043bf7";"6a855a4b008fb7a2b76926f75269e0180f4be226075a0d14b66da3daa87019ce";"7690546206be40db9b1868d3571cff11cbe97ba45a2a6704bf028050eca38628";"41805";"2026-08-17T17:07:08.6032511Z"
"Assets/_Game/Prefabs/Environment/AreaArtVariants/VeilMarsh_iron_vein_Exhausted.prefab";"ce96a60aeb978ac4991f6c88520dbad3";"6b2097dc66671e3ee0effc39732f71354e90403a8e5200e5b824bfb9c9fb2495";"c23d266c27804d03a2d0d764efa6fe2186560dea0228300b67e224527ec05266";"20524";"2026-08-17T17:07:08.6692988Z"
"Assets/_Game/Prefabs/Environment/AreaArtVariants/VeilMarsh_swamp_hemp_Active.prefab";"66ed594fa8003554eb21cc7ce04845bf";"77f4b690069688e65e9553a94dcaff8550a49bcbb4cefbee2ef917b00355cd5a";"5f561d475ecdedfa1f964e18ef8241553170f65826e153fc758538d6cfd936a2";"68068";"2026-08-17T17:07:08.4774090Z"
"Assets/_Game/Prefabs/Environment/AreaArtVariants/VeilMarsh_swamp_hemp_Exhausted.prefab";"7bc86cffa0579d6448cd659162cd1113";"ebdba21f503baed3881dbf1b5c22523377ec51a70f007b250d59a15f88d22cc4";"1daf953a8bb9ff1b3ae56e682d52b9d8a12d43e490fafe2dec5cc1a942a62026";"28544";"2026-08-17T17:07:08.5381648Z"
"Assets/_Game/Prefabs/Environment/StyleProof/SP_Accent_GlowMushrooms.prefab";"91363b6426ab8ae41ac4dcacff15cf11";"2113a2c869c31d607212e6a6e6c9ce3664900390df6de056289445c5eaf06997";"0b51d1c8768cd984c030909298d8df86e1d2d7f3838f3c2722ab43bbd6db1e52";"24907";"2026-08-14T15:56:54.7437544Z"
"Assets/_Game/Prefabs/Environment/StyleProof/SP_EidrenRune.prefab";"720df75ab38b28348b7b58887124f1e4";"2adf9588fbe6d416895add73c62e880f1c4060edd574a622a0e8e6a8db7ec254";"8784deb913b2bf2b14b4ad7869e85934e46148f105dcdf1c658e6b480ad8ab87";"14188";"2026-08-14T15:56:55.0021631Z"
"Assets/_Game/Prefabs/Environment/StyleProof/SP_GroundCover_Grass.prefab";"0776cdffc03491c4eacacb09f19ee709";"72f7827b0097a9d8a0191453334d0d6497d4ec710f4a620e8f3def9253e66895";"3d2561160e4fd89736d3e987025349029e0f8030d01dfec9d8d92cf33dc7aa4a";"22313";"2026-08-14T15:56:54.6561007Z"
"Assets/_Game/Prefabs/Environment/StyleProof/SP_GroundCover_Moss.prefab";"8476cae0d898d1641948b08967dd12e6";"6a234802e16fa20c14d1760eaa877432c780f08678901b9de8272a240de579d9";"7f9668dadae8f05ecfa9c895d4543fba55eeabb1258be07f1f12e9fb0b3de56e";"16948";"2026-08-14T15:56:54.7003091Z"
"Assets/_Game/Prefabs/Environment/StyleProof/SP_Plant_Bush.prefab";"6c0e84875abd15a479854b4261f6c371";"8594dac0fb0b76dbcbb0c28a9c81071efac8399911574d9640befff2869db028";"0715b9608084074eec25d3848066c51a24d67aecab8d3b9a8e1b2f3477a355b2";"6257";"2026-08-14T15:56:54.4976350Z"
"Assets/_Game/Prefabs/Environment/StyleProof/SP_Plant_Fern.prefab";"58fb3f2e59b14e44899d00b72c32d9b1";"ad996d113657c94f4b7bb8b0f868469494ff147c4489dc42b68a8cd05d44d6ef";"187a522f0dd5baf39e66fc02c1713ebca2b2d7b3a6f6fd62910b56b4c6126099";"19686";"2026-08-14T15:56:54.5450461Z"
"Assets/_Game/Prefabs/Environment/StyleProof/SP_Plant_Flowers.prefab";"3c03787a9b0d24541a92358b1f05caf4";"3b1932931b3249e27e85cb399223ed4efdf148af16dfe677d0f4080820dfc8de";"96ba36e037440f70bdc697bd70a97f6c78cf6bb79f3758282127ecaac281e9ca";"30225";"2026-08-14T15:56:54.6020074Z"
"Assets/_Game/Prefabs/Environment/StyleProof/SP_Rock_Large.prefab";"7a05b52bf96b4cf46a032fc54d3ecac5";"cfb57e300ea7c72ae56801a39753a1c702e5941c4edbb1dea4d338c4f9047578";"d136fb6b02859164d4a4822f31a8dbf90e0279a89799bd29a23c730fa3f1fbc4";"17632";"2026-08-14T15:56:54.8447471Z"
"Assets/_Game/Prefabs/Environment/StyleProof/SP_Rock_Medium.prefab";"e807eb3c56600d44f8f2698a7b860361";"bd5a2978b8517713a130be81ad53916fd60bfa39b52bf7ce3e424533852c25a6";"fd8bb5ff69ec47868dab845b4e7f410710534d57c1b181719cfe7af326770416";"12263";"2026-08-14T15:56:54.8043105Z"
"Assets/_Game/Prefabs/Environment/StyleProof/SP_Rock_Small.prefab";"048d2c2f12ce3a74dbddce9d0b2ce8a9";"2c4b8d2c8bfac32382f8fb353551b18464c3a1a8f3c99ba415c9f9ac2fc280bc";"758ec725c0f8a71a01cf3971dcf6c44ad3e28f9468d719bd1ccae01f5acbeb3f";"9565";"2026-08-14T15:56:54.7697137Z"
"Assets/_Game/Prefabs/Environment/StyleProof/SP_RuinMonument.prefab";"9313da8e1c3c16342966f0867ddeeadd";"99873099b8325b5982efb23ebf512ac439f112ae685303eb13d56807f124e631";"0e8c7c060906ec7a3c57a3deace5732c18d4935b7d75edc2545a7acbbd2ba835";"14781";"2026-08-14T15:56:54.9721570Z"
"Assets/_Game/Prefabs/Environment/StyleProof/SP_RuinWall_A.prefab";"10755a6d5c02ad149bbc34d079d188f0";"5d4fcbc852bea970adff959a34d569e83fbb63abdf4036ad3450c1cd1c4c5458";"d9001c91036a9a1332f35b78e24d0e7d8d9b103ae09d73c2977672fad69193ff";"17404";"2026-08-14T15:56:54.8859113Z"
"Assets/_Game/Prefabs/Environment/StyleProof/SP_RuinWall_B.prefab";"110fdd08b47f8214b89c865c4ed10e83";"4d3c73b478fe23099281240e143c7b4be4bd5f1cf6b9f089124dba2c27b5d9fc";"38d524c03443fec838e8548fc9f47cc116fa774fcc942c61db034704c341f700";"14790";"2026-08-14T15:56:54.9320637Z"
"Assets/_Game/Prefabs/Environment/StyleProof/SP_Tree_A.prefab";"42999b3921a98d64799e91e3ec9fb8af";"5ca9922584cce38dd2872e980c40843592128b440c7b1bd02fb9710b8bf61e2e";"66e0a310acc81d2cf0c9e6e0d1bdf3c864f8706670e931b9060a97ca72af16b8";"20078";"2026-08-14T15:56:54.4061509Z"
"Assets/_Game/Prefabs/Environment/StyleProof/SP_Tree_B.prefab";"18b4420227da46b4091ce327a251e251";"7f454f9f1439e2f48a331f4f26bbb63b461589d60ebf82d6635cfd43512d0697";"00f07a2202429b663bfb0d9768900f7c802afdf3e3e0e08153128fb314f98e56";"20099";"2026-08-14T15:56:54.4427763Z"
"Assets/_Game/Prefabs/Environment/StyleProof/SP_Tree_C.prefab";"874715e7b482f4145b949bc13e2ab5c7";"2d0cdc16133b380a4ad2732d973c93d43b3b4784b121bb84f89a4cd9c7aea45f";"cab66ea5af7ee552e5de224a23aae8851b7bcaee6828afe795971ab59ea294f8";"12086";"2026-08-14T15:56:54.4746348Z"
"Assets/_Game/Prefabs/Items/WorldItem.prefab";"2c2e229e48566b641bd46edcf3e178cd";"3733b8c0b2095c408501375e6d6769ed1aca80cd8190d8feedd9ee2ce46d716d";"6e54d3b14e21a83eadf77c1bbbee6c23a316d0b326df8dca963435fac969322e";"17678";"2026-08-05T10:39:52.0096208Z"
"Assets/_Game/Prefabs/Loot/WorldChests/WorldChest_Common.prefab";"8c3645e8fc018da459bc7e43090224f0";"84a9be4aa0d260132929b0efdf59cc7b4bd23a7219b589c7caf18d53932a8903";"9aa57cfa55e39d18bb2231ef05c0a0ebbfb6770405477b976752696616910cc9";"54810";"2026-08-15T10:04:01.8433691Z"
"Assets/_Game/Prefabs/Loot/WorldChests/WorldChest_Guarded.prefab";"f0cedfc8322e79345b147d34813c50d1";"3cc9baccdadb253bd8b6c30e742196a4626aa060d247b8dedf480ac8a728c3ff";"912449aefc41ccc2357e22098f09867d63cd0f91f947cddc871e8d5316f72177";"68075";"2026-08-15T10:04:02.0412586Z"
"Assets/_Game/Prefabs/Loot/WorldChests/WorldChest_Hidden.prefab";"7da2b6a7f5ce60f43942187feb66df5a";"24588106e41d15d3cac62a5f9ed827d28b77e5f1c8be63c66291b5e2f1d18b39";"3a7d99e2d1b4a0f956a8a96c502fc07bba782d2af263cd8259b3e2f4ad0e9586";"62766";"2026-08-15T10:04:02.1382258Z"
"Assets/_Game/Prefabs/Player/Player.prefab";"42a8f801c2b409a4b9fad2f4597125df";"b47fd9fe78b4baee56ab4c35dd4e603a8065c3521116c66362954f1884e50bc5";"454344413ed6be3fb89b62994c3f02cc5296ff418285b04c83c93b45eb876ee9";"15518";"2026-08-14T16:21:45.9979418Z"
"Assets/_Game/Prefabs/Resources/Nodes/BerryBush.prefab";"49c167512bfbd6c44b5e15dc18206ccc";"efed40386f5e1dcb73e949a4b15b3df0f71f9eadd4b3f98fedc6f8e089778688";"62ae577f779e34d12a3bde6e9162170edcec6c851012b04f1e7e8a68d8c9a2a3";"8239";"2026-08-17T16:06:48.1806424Z"
"Assets/_Game/Prefabs/Resources/Nodes/CopperVein.prefab";"ac2664d614a69cf45804b37eb83072bd";"d8d0e16dd4e360ed2b843631bb040b8835d8d8381cc6712dd9efdd536e9691a0";"c31646e0b54e315dc7d04bfe541ac38094269c72e41d3801e452f95f8873eb85";"8852";"2026-08-17T16:06:48.1584391Z"
"Assets/_Game/Prefabs/Resources/Nodes/FiberPlant.prefab";"6d908ca57d7f3d54ebfad14911bc1ff5";"a63b6fa8b4878cac66fa675be956902df64159170627eb96c9cc752afb2bc78a";"cec68d1c716b27de2085a5bfbffe07f8202abd788ebee78f36307ddbf44e1447";"8241";"2026-08-17T16:06:48.1362556Z"
"Assets/_Game/Prefabs/Resources/Nodes/GraniteDeposit.prefab";"a715a0edc1ed3014590a896927d66d80";"79acb8e5a6c5a848f530297712fe0e0d7023d01faf185a3726762653bace17c5";"f3cd162691ba1883c99b1ebda510e1de6efa8b0a6a01a23d11504b7845c6fa39";"8857";"2026-08-17T16:06:48.2516118Z"
"Assets/_Game/Prefabs/Resources/Nodes/HardwoodTree.prefab";"a1c255cad003779439ba536f93283eec";"45eb1c3f83eaef43f5fafa04a23ccd47f78b82a45ffce51eb0eb51a6e7a957eb";"db8ceaea9b4f41db7bb9a28a4cf2ae74b7170c84cd21012f3432fadf5f07d6b9";"8853";"2026-08-17T16:06:48.2069730Z"
"Assets/_Game/Prefabs/Resources/Nodes/IronVein.prefab";"8e57aae10714ad348b2df30948ffd5e0";"12ecbab82169364bf809c02b3614d5e29f610bf52510b217cf4eb06bc7a52f87";"4a880bfc811a11d28c46c387f17d065a56a2db459e0a3b87c310b8d2a92eef23";"8852";"2026-08-17T16:06:48.2748104Z"
"Assets/_Game/Prefabs/Resources/Nodes/StoneDeposit.prefab";"91b1a17d8a47d89409adfd75672af408";"eae6347a5b20c9be1bfe756b1f07fee8a40339a5bf17d7db86dfb0de111ca612";"c3deaa68b0b6af47b4926f610054bdf1649da8af3695dda3367480d14f56f734";"8847";"2026-08-17T16:06:48.1131962Z"
"Assets/_Game/Prefabs/Resources/Nodes/SwampHemp.prefab";"9273ea3e4f23f894885a017dff3355aa";"4a26ce23585ecb3e246c5636ca9c118733e14337abf690411a6228a1e6e076f6";"567f3962977d280b7a965ff35915b270b173842ffb7ec38e06d52656744dda25";"8239";"2026-08-17T16:06:48.2257225Z"
"Assets/_Game/Prefabs/Resources/Nodes/Tree.prefab";"7f1b3d8776e942b4692950428b1310b4";"1cb67965c9d86bc60b4f811a89937e980851dd28c6af79fe24bb31ca1f558a2f";"dcd318034e9839303714bacb1b673ae0d50d66cc2decd6fb2aa418fcc9201c97";"8839";"2026-08-17T16:06:48.0451981Z"
"Assets/_Game/Prefabs/Resources/Visuals/BerryBush_Active.prefab";"92164bcc7d88e234ebd39254aac7db51";"51c1e1bee6fe47f2bb82e6d76e80abc878b5002cbf830c64deddb9bbf4e5c99e";"5d25b59bd94fcd0112446e5102b83a476e7088187e7354bec5d6c104fa1f3813";"30144";"2026-08-17T15:47:14.0570969Z"
"Assets/_Game/Prefabs/Resources/Visuals/BerryBush_Exhausted.prefab";"f9a4d9e341d67b44abed2dfbc3177124";"ad0f4fbd5e8caa82a424520bbbe4fbd5e2173a803d1ec863c4fcfd9e34a61538";"63be9d6ab584d926ef210ee584d50b36e0ac07f37d25fe881c7bb45b5f7a1998";"6261";"2026-08-17T15:47:14.0795355Z"
"Assets/_Game/Prefabs/Resources/Visuals/CopperVein_Active.prefab";"37ecaf0cb51ec6043b8ec60cac2b6925";"f71752b40d7c731623c94879b07335b157891adae2a36e250cf7bfb47622941c";"8ba5df2efac41f5afe87eeeb61952642fe7bf688abb506e2731a5b2939261afd";"37039";"2026-08-17T16:06:59.1197120Z"
"Assets/_Game/Prefabs/Resources/Visuals/CopperVein_Exhausted.prefab";"e093ee8277bb90441bf30a4fcad8f02a";"b9aa217231f30b1f3ddea5f86a231c42bf66da1497d26176ade7ba21942ea133";"1035dbbf03dae03f72e612a598ff6c4caea3f90b7952c62333cede3e3d21295e";"14383";"2026-08-17T15:47:14.3075265Z"
"Assets/_Game/Prefabs/Resources/Visuals/FiberPlant_Active.prefab";"23145d07f5b89c7448aa907f9ae38a4f";"49f140c3e6a05bbfd0873bd548bfb3cf38fbb8fc6af2bb2bae11e83c33007961";"1df2f59fd32af0b18928c95d9ad87db3ad9b5b26790aa46e711b3a3c9d24e4bb";"51861";"2026-08-17T15:47:14.1230931Z"
"Assets/_Game/Prefabs/Resources/Visuals/FiberPlant_Exhausted.prefab";"c8b4fd8975d6bed4caace08e2c883fd3";"f6e98d155b49a45e3d8d44c358da527a7d0fbe46aa93483a1d74ea43932518a1";"b94cc6a52c33f81673296f70145212084555d700922a766218be40ee0a337219";"16930";"2026-08-17T15:47:14.1526339Z"
"Assets/_Game/Prefabs/Resources/Visuals/GraniteDeposit_Active.prefab";"df25ce51fed51a74587bffa06467074a";"b2ca0c5c5bc1475300def1d39e3005dad7fd939f547918f9d540c2b80c6e4e71";"8627ac8a1fc83514ce72cf8635b31848ac2b2a4f103c1c3080cf67437b569c9a";"22079";"2026-08-17T16:06:47.8499147Z"
"Assets/_Game/Prefabs/Resources/Visuals/GraniteDeposit_Exhausted.prefab";"28d5db0d123173f43bd86747360975de";"7bcb994ab9bd172171e5f0adafb732027db27ee8190e1fb90b1c4aa0e08ceb39";"86accf7ff606cb618e29fbe86d0dcd5e073e81feabc076d2c8b69fc80f45b3f6";"14168";"2026-08-17T16:06:47.8810374Z"
"Assets/_Game/Prefabs/Resources/Visuals/HardwoodTree_Active.prefab";"ab2998e7570ee8740abe00379b534bc3";"f74ffb15b2b01600fa84b4fae52c518ff4a6f9dea345ef84d226415a365c92b5";"781e259d9587b1283e5dd90a047c5457f44e5da324d52a5a5f7151e347a3d739";"14128";"2026-08-17T16:06:47.6819230Z"
"Assets/_Game/Prefabs/Resources/Visuals/HardwoodTree_Exhausted.prefab";"48003abed41500f43ba96fe95b35f14b";"5dc0305f00faa763df63aa8d7264ec0eb3e2028869454b20d2a6ea5377cb4d63";"ba372f7ae229e3f1181111eee007c3ab8e9231e8cb00eb244f33e63e85ef0bb3";"8874";"2026-08-17T16:06:47.7118194Z"
"Assets/_Game/Prefabs/Resources/Visuals/IronVein_Active.prefab";"78a3b372362805f4eb16d91274c2fba0";"01d736613f56fac44ddc74246620be0b500a63a035ecba1474afa4b31da01cbc";"19e23373b5f75fe68813ddae33c6c74b429ba09f0b4353ffde4dfae81fdbc414";"35462";"2026-08-17T16:06:47.9317065Z"
"Assets/_Game/Prefabs/Resources/Visuals/IronVein_Exhausted.prefab";"af880920e09480c4f8621f93066b699a";"4bbc2afd05f7c675543078360ee04367008d7a8ec9ce841de0d5c94f512890bd";"50dcc13ba5fd175b8fde0e800408825f48be0a3740f11d2d83c61c3c877f54bb";"14162";"2026-08-17T16:06:47.9723412Z"
"Assets/_Game/Prefabs/Resources/Visuals/StoneDeposit_Active.prefab";"aedcfcffe6bd6a84593d407eda0c7095";"8e52fde8a8b68bd04c4fc532cf742c744ea02ef41af54cc6b8124cfe76d608fb";"0701dbf87ceaf29b9489926a80da5093c26cef1082504f64a220cfe4e67d2ceb";"22440";"2026-08-17T15:47:14.1837101Z"
"Assets/_Game/Prefabs/Resources/Visuals/StoneDeposit_Exhausted.prefab";"75aa2fcc87d76a546a03fb2035bcc37c";"6f4dea618ea15aafcd6443f8d037892e456c5554d7c7775b4fb72f858df2cd25";"29bc904a01c1c8fbe265056e9ed63413d5016f520e9ff80211a8ce7f8fb1a82a";"14389";"2026-08-17T15:47:14.2098174Z"
"Assets/_Game/Prefabs/Resources/Visuals/SwampHemp_Active.prefab";"845822523c83fb146b6e2db2d2b8d655";"5c642bb61b6a968495971531743f1dc40b9fc3ade6b21c88815b76c12393985d";"5d33f3e00af8ab5b5a3c0707ebbc465da58904a895c9d9e52a750290f907f20b";"61717";"2026-08-17T16:06:47.7829221Z"
"Assets/_Game/Prefabs/Resources/Visuals/SwampHemp_Exhausted.prefab";"1808750415f04f24e9173a9d2131888a";"e50ccf648224304cf22a3f38bb24bf454dbe02fc851295e6938188676db551db";"bbec94f870688dfe005180d3e5fe77c354084fc6f609acd4c3517c8d8eb8ccef";"22185";"2026-08-17T16:06:47.8184589Z"
"Assets/_Game/Prefabs/Resources/Visuals/Tree_Active.prefab";"4485cd97063e9fc4e822aa32acaede2a";"2659c72ea520c85d2adfd22826e736bb420a4e512c0f77a3244ed8dd2f3e3330";"baa1cfe2cf3022bb0b641a0ec34d2d6c9d1a08744e3008e1e80cabfe5fdc7ce7";"19513";"2026-08-17T15:47:13.9131859Z"
"Assets/_Game/Prefabs/Resources/Visuals/Tree_Exhausted.prefab";"a3062fe75a4d8b449ade00d146eb028a";"9834496319978d93665c5c30eca376ea6a896ddbb13020f2ead06338194d492d";"28bf5b97bf34db39ff3af3fe51422c9c091203db0da27d4c7711c5f67c9e3871";"11571";"2026-08-17T15:47:14.0131829Z"
"Assets/_Game/Prefabs/Stations/StorageChest.prefab";"bed0f5490a6014e4b955be7cdc8845ba";"e2e794f396773b32144f73494e31858332cc01b1a818efa42a4b4ed2cf665300";"d5f6d17e1eb1c3e6f53d5043f32fc6b0f946acb1a536a1f0322a8227939941be";"70281";"2026-08-19T21:28:18.6125144Z"
"Assets/_Game/Prefabs/Stations/Workbench.prefab";"16ce8a1c41a4d574a906f32c4b7dc5e6";"d87176bfe3e1de137c796dd6f4a24a20ce9e565a075d4deca6ea67ccff878e0c";"ec3f28442e60d728fca03b9f0a285e69b78b6b3915eb5aaeff496e2efd0166ba";"108947";"2026-08-19T21:28:18.5886130Z"
"Assets/_Game/Resources/Art/BuildGrid/BLD_Grid_Area.prefab";"7ec0c4f5c0bd5164fa5bc96fd29d3ad0";"231113f452cce97dd142eb4d5dfe3fc96ee5fe1478679ceedef38b3d88f1bb2e";"b8c8f1cc69c4f0399392ed49184d0d35f77b3f30c04a63d36c5e0b47bd4ffb3f";"3983";"2026-08-05T10:39:51.9886739Z"
"Assets/_Game/Resources/Art/BuildGrid/BLD_Grid_Boundary.prefab";"04cb6e852ac8c6342a55aec622840472";"5b6a2b333fbeea9882e8e4d3c7b6d5dbd2b246549f10bcaf11107794c6bf0598";"a77e8e306ea1a4fa5d6129267d1dce10f3019c99ada917299b329c50cdcb24e3";"3988";"2026-08-05T10:39:52.0387986Z"
"Assets/_Game/Resources/Art/BuildGrid/BLD_Grid_Cell.prefab";"7c87b9585cb14854e8bd5116725b90d3";"fd4863ff6be581b9447fabc89c05b7882266e5d3a3215d55c4843497ccd2c52c";"4a769b0140327e13ea4101c0cb5dc1625d09d58c492b165bdc43099db803d189";"3989";"2026-08-05T10:39:51.9688966Z"
"Assets/_Game/Resources/Art/BuildGrid/BLD_Grid_Edge.prefab";"cd6cdd8ae92f88347b6a1a9d3221ca9b";"b68e3d75ec03602bbaa6368bd22a6f5d2f3b516f7fb0263cf7892830e40049ef";"eb3e13baa966d84d145c66bf5051ecc971f2f9fad980e1efccd6092a7fd8d6b8";"3984";"2026-08-05T10:39:52.0443069Z"
"Assets/_Game/Resources/Art/BuildGrid/BLD_Grid_Node.prefab";"7043ad2a0a11882419ff0f65f2fdae26";"ed28fbe6bce815ac605f7ad8ee9fb5314f5522f8df1ac05bbcf9b41b15dc5a4f";"30a3b39a8dc6d63fff1c9be1e6412954c2124313449111c6bea2b26be84f50f3";"3988";"2026-08-05T10:39:52.0523216Z"
"Assets/_Game/Resources/Art/BuildGrid/BLD_Grid_Zone.prefab";"155b4f988f0693c43ac241e74bea03ba";"232989e9508878dfae7475754ab96c9cbfc74eee992f42248703d673c992aae7";"1b180d8fa129f7a3412394afc941c4ca48bded1aabb3833882cd676837cbcb97";"3983";"2026-08-05T10:39:52.0427977Z"
"Assets/_Game/Resources/Art/Buildings/BLD_Preview_Mark.prefab";"c561bced387f9bc40ad897a11bf6f8b8";"65736797f68eea2555043257cf1336051f6b54c0a7a20d57846bd61ecbf65680";"c676002f3f42b7bc7a827121d39791087cc779e24c9130e4f1bc369ae71f399e";"3986";"2026-08-05T10:39:51.9623581Z"
"Assets/_Game/Resources/Art/Buildings/BLD_Roof_Tile.prefab";"895285220d58eba48bc034220c426253";"b3b01fa309dd4d482d0235acbca34c86f6d9624c42034a1514c5c733e1a5d08e";"0ca2b11cef4f575995854f899b610f91369d3f382a946b6730bb68681d99952e";"3522";"2026-08-10T13:51:26.1033963Z"
"Assets/_Game/Resources/Prefabs/Actors/2D/Noctarion_2D.prefab";"60f2c70fd7b9ff9429f56f5c0c3c6f5b";"83cae50e3e0374963b3742c77517642bd0647660fc6deb98bc7357823dad6bb0";"0dff3a47577e84178cceacdc94e55338afa9f27a33196b6d2ef4b13027becadb";"12009";"2026-08-05T10:39:52.0488426Z"
